,team,year,opp,dt_date,datetime,day_week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
197,ARI,2013,SFO,2013-12-29 00:00:00,2013-12-29 16:25:00,Sun,0,0,10-6,HOME,20.0,23.0,19.0,482.0,399.0,83.0,2.0,19.0,375.0,292.0,83.0,0.0,5.55,-3.12,-5.89
198,ARI,2014,LAC,2014-09-08 00:00:00,2014-09-08 21:20:00,Mon,1,0.0,1-0,HOME,18.0,17.0,22.0,403.0,294.0,109.0,2.0,15.0,290.0,238.0,52.0,1.0,5.41,4.82,-6.2
199,ARI,2014,NYG,2014-09-14 00:00:00,2014-09-14 13:04:00,Sun,1,0.0,2-0,AWAY,25.0,14.0,21.0,266.0,142.0,124.0,0.0,24.0,341.0,260.0,81.0,4.0,-1.03,-1.62,13.61
200,ARI,2014,SFO,2014-09-21 00:00:00,2014-09-21 16:05:00,Sun,1,0.0,3-0,HOME,23.0,14.0,24.0,338.0,254.0,84.0,1.0,20.0,318.0,236.0,82.0,0.0,14.03,-10.85,4.65
201,ARI,2014,DEN,2014-10-05 00:00:00,2014-10-05 16:05:00,Sun,0,0.0,3-1,AWAY,20.0,41.0,9.0,215.0,178.0,37.0,0.0,24.0,568.0,476.0,92.0,2.0,-12.17,-12.16,4.04
202,ARI,2014,WAS,2014-10-12 00:00:00,2014-10-12 16:25:00,Sun,1,0.0,4-1,HOME,30.0,20.0,19.0,317.0,243.0,74.0,0.0,21.0,407.0,335.0,72.0,4.0,2.04,3.67,0.7
203,ARI,2014,LVR,2014-10-19 00:00:00,2014-10-19 16:25:00,Sun,1,0.0,5-1,AWAY,24.0,13.0,25.0,365.0,242.0,123.0,1.0,13.0,220.0,164.0,56.0,0.0,9.25,1.24,0.1
204,ARI,2014,PHI,2014-10-26 00:00:00,2014-10-26 16:05:00,Sun,1,0.0,6-1,HOME,24.0,20.0,17.0,400.0,329.0,71.0,1.0,27.0,521.0,411.0,110.0,3.0,5.78,-1.32,-0.98
205,ARI,2014,DAL,2014-11-02 00:00:00,2014-11-02 13:04:00,Sun,1,0.0,7-1,AWAY,28.0,17.0,22.0,339.0,237.0,102.0,1.0,18.0,266.0,174.0,92.0,2.0,5.07,6.97,-0.07
206,ARI,2014,LAR,2014-11-09 00:00:00,2014-11-09 16:25:00,Sun,1,0.0,8-1,HOME,31.0,14.0,21.0,335.0,307.0,28.0,1.0,16.0,244.0,174.0,70.0,3.0,-2.9,21.15,-0.02
207,ARI,2014,DET,2014-11-16 00:00:00,2014-11-16 16:25:00,Sun,1,0.0,9-1,HOME,14.0,6.0,18.0,352.0,306.0,46.0,2.0,11.0,262.0,164.0,98.0,1.0,0.49,8.52,-1.98
208,ARI,2014,SEA,2014-11-23 00:00:00,2014-11-23 16:06:00,Sun,0,0.0,9-2,AWAY,3.0,19.0,12.0,204.0,140.0,64.0,1.0,16.0,293.0,169.0,124.0,0.0,-9.22,-1.42,-10.24
209,ARI,2014,ATL,2014-11-30 00:00:00,2014-11-30 16:05:00,Sun,0,0.0,9-3,AWAY,18.0,29.0,18.0,329.0,294.0,35.0,3.0,22.0,500.0,358.0,142.0,1.0,-6.22,-4.38,-2.49
210,ARI,2014,KAN,2014-12-07 00:00:00,2014-12-07 16:05:00,Sun,1,0.0,10-3,HOME,17.0,14.0,18.0,366.0,225.0,141.0,0.0,19.0,390.0,264.0,126.0,2.0,6.54,2.17,-2.87
211,ARI,2014,LAR,2014-12-11 00:00:00,2014-12-11 20:25:00,Thu,1,0.0,11-3,AWAY,12.0,6.0,13.0,274.0,131.0,143.0,0.0,13.0,280.0,211.0,69.0,2.0,-8.22,18.11,-1.16
212,ARI,2014,SEA,2014-12-21 00:00:00,2014-12-21 20:30:00,Sun,0,0.0,11-4,HOME,6.0,35.0,17.0,216.0,187.0,29.0,1.0,23.0,596.0,329.0,267.0,0.0,-15.05,-28.01,13.23
213,ARI,2014,SFO,2014-12-28 00:00:00,2014-12-28 16:25:00,Sun,0,0.0,11-5,AWAY,17.0,20.0,26.0,397.0,299.0,98.0,3.0,18.0,395.0,189.0,206.0,0.0,9.91,-9.81,-5.1
214,ARI,2014,CAR,2014-01-03 00:00:00,2014-01-03 16:20:00,Sat,0,0.0,11-6,AWAY,16.0,27.0,8.0,78.0,51.0,27.0,3.0,25.0,386.0,198.0,188.0,3.0,-19.39,6.33,4.19
215,ARI,2015,NOR,2015-09-13 00:00:00,2015-09-13 16:05:00,Sun,1,0,1-0,HOME,31.0,19.0,25.0,427.0,307.0,120.0,1.0,18.0,408.0,354.0,54.0,1.0,12.48,0.79,-3.48
216,ARI,2015,CHI,2015-09-20 00:00:00,2015-09-20 13:00:00,Sun,1,0,2-0,AWAY,48.0,23.0,21.0,300.0,185.0,115.0,2.0,18.0,335.0,226.0,109.0,2.0,17.96,9.19,-3.11
217,ARI,2015,SFO,2015-09-27 00:00:00,2015-09-27 16:05:00,Sun,1,0,3-0,HOME,47.0,7.0,28.0,446.0,307.0,139.0,1.0,10.0,156.0,53.0,103.0,4.0,21.61,26.19,-10.29
218,ARI,2015,LAR,2015-10-04 00:00:00,2015-10-04 16:25:00,Sun,0,0,3-1,HOME,22.0,24.0,26.0,447.0,334.0,113.0,3.0,13.0,328.0,164.0,164.0,0.0,5.76,-7.53,-6.03
219,ARI,2015,DET,2015-10-11 00:00:00,2015-10-11 16:05:00,Sun,1,0,4-1,AWAY,42.0,17.0,15.0,345.0,158.0,187.0,0.0,29.0,435.0,379.0,56.0,6.0,13.26,9.65,-1.18
220,ARI,2015,PIT,2015-10-18 00:00:00,2015-10-18 13:04:00,Sun,0,0,4-2,AWAY,13.0,25.0,21.0,469.0,414.0,55.0,3.0,14.0,310.0,169.0,141.0,0.0,-1.35,-3.14,-7.12
221,ARI,2015,BAL,2015-10-26 00:00:00,2015-10-26 20:30:00,Mon,1,0,5-2,HOME,26.0,18.0,21.0,414.0,264.0,150.0,0.0,18.0,276.0,221.0,55.0,2.0,13.41,1.0,-5.34
222,ARI,2015,CLE,2015-11-01 00:00:00,2015-11-01 13:02:00,Sun,1,0,6-2,AWAY,34.0,20.0,25.0,491.0,372.0,119.0,4.0,16.0,254.0,215.0,39.0,2.0,12.33,6.36,-2.81
223,ARI,2015,SEA,2015-11-15 00:00:00,2015-11-15 20:35:00,Sun,1,0,7-2,AWAY,39.0,32.0,30.0,451.0,334.0,117.0,3.0,18.0,343.0,228.0,115.0,1.0,0.17,-1.63,3.81
224,ARI,2015,CIN,2015-11-22 00:00:00,2015-11-22 20:30:00,Sun,1,0,8-2,HOME,34.0,31.0,21.0,383.0,301.0,82.0,2.0,24.0,377.0,278.0,99.0,1.0,12.46,-10.32,-1.71
225,ARI,2015,SFO,2015-11-29 00:00:00,2015-11-29 16:05:00,Sun,1,0,9-2,AWAY,19.0,13.0,26.0,337.0,267.0,70.0,0.0,17.0,368.0,301.0,67.0,2.0,5.59,-1.68,1.73
226,ARI,2015,LAR,2015-12-06 00:00:00,2015-12-06 13:00:00,Sun,1,0,10-2,AWAY,27.0,3.0,29.0,524.0,349.0,175.0,0.0,9.0,212.0,146.0,66.0,1.0,18.6,15.12,-9.39
227,ARI,2015,MIN,2015-12-10 00:00:00,2015-12-10 20:25:00,Thu,1,0,11-2,HOME,23.0,20.0,22.0,393.0,296.0,97.0,0.0,23.0,389.0,317.0,72.0,3.0,14.73,-7.63,-3.9
228,ARI,2015,PHI,2015-12-20 00:00:00,2015-12-20 20:31:00,Sun,1,0,12-2,AWAY,40.0,17.0,28.0,493.0,263.0,230.0,0.0,19.0,424.0,350.0,74.0,4.0,22.52,9.38,-5.46
229,ARI,2015,GNB,2015-12-27 00:00:00,2015-12-27 16:25:00,Sun,1,0,13-2,HOME,38.0,8.0,19.0,381.0,260.0,121.0,2.0,16.0,178.0,77.0,101.0,4.0,4.66,26.12,-1.14
230,ARI,2015,SEA,2015-01-03 00:00:00,2015-01-03 16:25:00,Sun,0,0,13-3,HOME,6.0,36.0,16.0,232.0,205.0,27.0,3.0,22.0,354.0,209.0,145.0,0.0,-8.68,-13.93,-11.9
231,ARI,2015,GNB,2015-01-16 00:00:00,2015-01-16 20:15:00,Sat,1,1,14-3,HOME,26.0,20.0,20.0,368.0,328.0,40.0,2.0,18.0,386.0,251.0,135.0,1.0,6.94,-6.14,3.17
232,ARI,2015,CAR,2015-01-24 00:00:00,2015-01-24 18:42:00,Sun,0,0,14-4,AWAY,15.0,49.0,21.0,287.0,227.0,60.0,7.0,21.0,476.0,324.0,152.0,1.0,-10.49,-15.85,-3.81
233,ARI,2016,NWE,2016-09-11 00:00:00,2016-09-11 20:30:00,Sun,0,0,0-1,HOME,21.0,23.0,21.0,344.0,252.0,92.0,0.0,19.0,363.0,257.0,106.0,2.0,11.42,-5.61,-9.08
234,ARI,2016,TAM,2016-09-18 00:00:00,2016-09-18 13:05:00,Sun,1,0,1-1,HOME,40.0,7.0,20.0,416.0,311.0,105.0,0.0,21.0,306.0,221.0,85.0,5.0,14.72,21.55,-0.4
235,ARI,2016,BUF,2016-09-25 00:00:00,2016-09-25 13:02:00,Sun,0,0,1-2,AWAY,18.0,33.0,25.0,348.0,260.0,88.0,5.0,16.0,297.0,89.0,208.0,1.0,-20.9,2.34,5.33
236,ARI,2016,LAR,2016-10-02 00:00:00,2016-10-02 16:25:00,Sun,0,0,1-3,HOME,13.0,17.0,26.0,420.0,302.0,118.0,5.0,12.0,288.0,247.0,41.0,1.0,-3.21,4.82,-5.82
237,ARI,2016,SFO,2016-10-06 00:00:00,2016-10-06 20:27:00,Thu,1,0,2-3,AWAY,33.0,21.0,17.0,288.0,116.0,172.0,0.0,25.0,286.0,135.0,151.0,3.0,-3.49,2.05,11.2
238,ARI,2016,NYJ,2016-10-17 00:00:00,2016-10-17 20:30:00,Mon,1,0,3-3,HOME,28.0,3.0,28.0,396.0,225.0,171.0,0.0,11.0,230.0,197.0,33.0,2.0,20.59,12.37,-5.45
239,ARI,2016,SEA,2016-10-23 00:00:00,2016-10-23 20:30:00,Sun,2,1,3-3-1,HOME,6.0,6.0,23.0,443.0,311.0,132.0,0.0,11.0,257.0,205.0,52.0,0.0,-1.88,15.0,-9.26
240,ARI,2016,CAR,2016-10-30 00:00:00,2016-10-30 12:47:00,Sun,0,0,3-4-1,AWAY,20.0,30.0,22.0,340.0,316.0,24.0,2.0,19.0,349.0,208.0,141.0,1.0,-6.19,-1.07,-3.45
241,ARI,2016,SFO,2016-11-13 00:00:00,2016-11-13 16:25:00,Sun,1,0,4-4-1,HOME,23.0,20.0,26.0,443.0,363.0,80.0,4.0,15.0,281.0,198.0,83.0,1.0,6.62,0.69,-4.31
242,ARI,2016,MIN,2016-11-20 00:00:00,2016-11-20 13:00:00,Sun,0,0,4-5-1,AWAY,24.0,30.0,24.0,290.0,155.0,135.0,2.0,16.0,217.0,145.0,72.0,1.0,-6.42,2.66,-4.9
243,ARI,2016,ATL,2016-11-27 00:00:00,2016-11-27 13:00:00,Sun,0,0,4-6-1,AWAY,19.0,38.0,23.0,332.0,274.0,58.0,1.0,28.0,360.0,244.0,116.0,1.0,1.72,-17.09,-5.32
244,ARI,2016,WAS,2016-12-04 00:00:00,2016-12-04 16:25:00,Sun,1,0,5-6-1,HOME,31.0,23.0,24.0,369.0,281.0,88.0,0.0,19.0,333.0,246.0,87.0,2.0,17.3,-3.39,-5.81
245,ARI,2016,MIA,2016-12-11 00:00:00,2016-12-11 13:00:00,Sun,0,0,5-7-1,AWAY,23.0,26.0,21.0,300.0,125.0,175.0,4.0,15.0,314.0,231.0,83.0,3.0,-9.49,5.71,2.93
246,ARI,2016,NOR,2016-12-18 00:00:00,2016-12-18 16:05:00,Sun,0,0,5-8-1,HOME,41.0,48.0,26.0,425.0,309.0,116.0,2.0,33.0,488.0,358.0,130.0,1.0,20.85,-19.35,-9.15
247,ARI,2016,SEA,2016-12-24 00:00:00,2016-12-24 16:25:00,Sat,1,0,6-8-1,AWAY,34.0,31.0,21.0,370.0,276.0,94.0,1.0,24.0,391.0,313.0,78.0,1.0,6.42,-5.97,2.48
248,ARI,2016,LAR,2016-01-01 00:00:00,2016-01-01 16:25:00,Sun,1,0,7-8-1,AWAY,44.0,6.0,21.0,344.0,260.0,84.0,2.0,9.0,123.0,71.0,52.0,3.0,5.82,39.25,-4.75
249,ARI,2017,DET,2017-09-10 00:00:00,2017-09-10 13:00:00,Sun,0,0,0-1,AWAY,23.0,35.0,24.0,308.0,263.0,45.0,4.0,19.0,367.0,285.0,82.0,1.0,-18.14,6.69,-1.34
250,ARI,2017,IND,2017-09-17 00:00:00,2017-09-17 13:00:00,Sun,1,1,1-1,AWAY,16.0,13.0,17.0,389.0,306.0,83.0,1.0,18.0,266.0,190.0,76.0,1.0,-0.55,12.33,-8.89
251,ARI,2017,DAL,2017-09-25 00:00:00,2017-09-25 20:30:00,Mon,0,0,1-2,HOME,17.0,28.0,22.0,332.0,283.0,49.0,0.0,15.0,273.0,174.0,99.0,0.0,3.02,-8.02,-5.45
252,ARI,2017,SFO,2017-10-01 00:00:00,2017-10-01 16:05:00,Sun,1,1,2-2,HOME,18.0,15.0,25.0,368.0,317.0,51.0,1.0,20.0,305.0,210.0,95.0,1.0,-3.67,10.83,-3.36
253,ARI,2017,PHI,2017-10-08 00:00:00,2017-10-08 13:00:00,Sun,0,0,2-3,AWAY,7.0,34.0,16.0,307.0,276.0,31.0,1.0,19.0,419.0,297.0,122.0,1.0,-3.67,-16.42,-5.58
254,ARI,2017,TAM,2017-10-15 00:00:00,2017-10-15 16:05:00,Sun,1,0,3-3,HOME,38.0,33.0,23.0,432.0,272.0,160.0,2.0,21.0,412.0,344.0,68.0,2.0,6.93,-5.45,2.54
255,ARI,2017,LAR,2017-10-22 00:00:00,2017-10-22 13:00:00,Sun,0,0,3-4,AWAY,0.0,33.0,10.0,196.0,171.0,25.0,2.0,28.0,425.0,228.0,197.0,1.0,-16.63,-13.79,-4.82
256,ARI,2017,SFO,2017-11-05 00:00:00,2017-11-05 16:05:00,Sun,1,0,4-4,AWAY,20.0,10.0,20.0,368.0,201.0,167.0,2.0,17.0,329.0,266.0,63.0,2.0,-3.98,19.86,-3.99
257,ARI,2017,SEA,2017-11-09 00:00:00,2017-11-09 20:25:00,Thu,0,0,4-5,HOME,16.0,22.0,24.0,290.0,256.0,34.0,1.0,14.0,287.0,212.0,75.0,0.0,-4.03,2.92,-8.0
258,ARI,2017,HOU,2017-11-19 00:00:00,2017-11-19 13:00:00,Sun,0,0,4-6,AWAY,21.0,31.0,17.0,292.0,244.0,48.0,2.0,22.0,357.0,223.0,134.0,2.0,-2.48,-4.78,-3.27
259,ARI,2017,JAX,2017-11-26 00:00:00,2017-11-26 16:25:00,Sun,1,0,5-6,HOME,27.0,24.0,20.0,344.0,236.0,108.0,2.0,19.0,219.0,128.0,91.0,3.0,-2.72,9.17,-1.2
260,ARI,2017,LAR,2017-12-03 00:00:00,2017-12-03 16:25:00,Sun,0,0,5-7,HOME,16.0,32.0,19.0,305.0,187.0,118.0,2.0,18.0,303.0,213.0,90.0,1.0,-8.56,-2.4,-3.31
261,ARI,2017,TEN,2017-12-10 00:00:00,2017-12-10 16:05:00,Sun,1,0,6-7,HOME,12.0,7.0,16.0,261.0,125.0,136.0,0.0,14.0,204.0,139.0,65.0,2.0,-8.75,18.35,0.07
262,ARI,2017,WAS,2017-12-17 00:00:00,2017-12-17 13:00:00,Sun,0,0,6-8,AWAY,15.0,20.0,19.0,286.0,145.0,141.0,2.0,14.0,218.0,187.0,31.0,1.0,-19.03,6.74,8.87
263,ARI,2017,NYG,2017-12-24 00:00:00,2017-12-24 16:25:00,Sun,1,0,7-8,HOME,23.0,0.0,19.0,289.0,215.0,74.0,2.0,12.0,293.0,250.0,43.0,3.0,-5.11,26.57,2.15
264,ARI,2017,SEA,2017-12-31 00:00:00,2017-12-31 16:25:00,Sun,1,0,8-8,AWAY,26.0,24.0,19.0,259.0,143.0,116.0,1.0,13.0,296.0,195.0,101.0,0.0,-0.61,4.47,0.55
265,ARI,2018,WAS,2018-09-09 00:00:00,2018-09-09 16:25:00,Sun,0,0.0,0-1,HOME,6.0,24.0,14.0,213.0,145.0,68.0,2.0,30.0,429.0,247.0,182.0,1.0,-9.94,-16.72,7.08
266,ARI,2018,LAR,2018-09-16 00:00:00,2018-09-16 16:05:00,Sun,0,0.0,0-2,AWAY,0.0,34.0,5.0,137.0,83.0,54.0,1.0,24.0,432.0,342.0,90.0,1.0,-17.5,-18.11,3.56
267,ARI,2018,CHI,2018-09-23 00:00:00,2018-09-23 16:25:00,Sun,0,0.0,0-3,HOME,14.0,16.0,13.0,221.0,168.0,53.0,4.0,21.0,316.0,194.0,122.0,2.0,-6.07,2.63,1.68
268,ARI,2018,SEA,2018-09-30 00:00:00,2018-09-30 16:05:00,Sun,0,0.0,0-4,HOME,17.0,20.0,18.0,263.0,171.0,92.0,1.0,19.0,331.0,160.0,171.0,0.0,1.27,-1.31,-1.43
269,ARI,2018,SFO,2018-10-07 00:00:00,2018-10-07 16:25:00,Sun,1,0.0,1-4,AWAY,28.0,18.0,10.0,220.0,164.0,56.0,0.0,33.0,447.0,300.0,147.0,5.0,-3.94,10.35,4.12
270,ARI,2018,MIN,2018-10-14 00:00:00,2018-10-14 13:00:00,Sun,0,0.0,1-5,AWAY,17.0,27.0,16.0,268.0,208.0,60.0,2.0,20.0,411.0,216.0,195.0,2.0,-14.2,3.32,-0.88
271,ARI,2018,DEN,2018-10-18 00:00:00,2018-10-18 20:20:00,Thu,0,0.0,1-6,HOME,10.0,45.0,14.0,223.0,154.0,69.0,5.0,15.0,309.0,178.0,131.0,1.0,-33.3,-4.56,2.09
272,ARI,2018,SFO,2018-10-28 00:00:00,2018-10-28 16:25:00,Sun,1,0.0,2-6,HOME,18.0,15.0,20.0,321.0,233.0,88.0,2.0,16.0,267.0,160.0,107.0,0.0,6.06,3.16,-2.98
273,ARI,2018,KAN,2018-11-11 00:00:00,2018-11-11 13:00:00,Sun,0,0.0,2-7,AWAY,14.0,26.0,21.0,260.0,166.0,94.0,2.0,20.0,330.0,212.0,118.0,0.0,-8.96,-7.53,0.25
274,ARI,2018,LVR,2018-11-18 00:00:00,2018-11-18 16:05:00,Sun,0,0.0,2-8,HOME,21.0,23.0,13.0,282.0,128.0,154.0,2.0,19.0,325.0,173.0,152.0,0.0,-6.58,-0.79,4.96
275,ARI,2018,LAC,2018-11-25 00:00:00,2018-11-25 16:05:00,Sun,0,0.0,2-9,AWAY,10.0,45.0,10.0,149.0,87.0,62.0,1.0,30.0,414.0,236.0,178.0,1.0,-13.0,-24.25,1.28
276,ARI,2018,GNB,2018-12-02 00:00:00,2018-12-02 13:00:00,Sun,1,0.0,3-9,AWAY,20.0,17.0,18.0,315.0,133.0,182.0,0.0,22.0,325.0,227.0,98.0,0.0,3.9,-3.18,0.74
277,ARI,2018,DET,2018-12-09 00:00:00,2018-12-09 16:25:00,Sun,0,0.0,3-10,HOME,3.0,17.0,22.0,279.0,218.0,61.0,1.0,16.0,218.0,96.0,122.0,1.0,-13.32,6.04,-3.13
278,ARI,2018,ATL,2018-12-16 00:00:00,2018-12-16 13:00:00,Sun,0,0.0,3-11,AWAY,14.0,40.0,18.0,253.0,193.0,60.0,3.0,23.0,435.0,220.0,215.0,0.0,-16.06,-15.22,7.62
279,ARI,2018,LAR,2018-12-23 00:00:00,2018-12-23 16:05:00,Sun,0,0.0,3-12,HOME,9.0,31.0,15.0,263.0,159.0,104.0,0.0,33.0,461.0,192.0,269.0,1.0,-4.01,-24.42,5.46
280,ARI,2018,SEA,2018-12-30 00:00:00,2018-12-30 16:25:00,Sun,0,0.0,3-13,AWAY,24.0,27.0,12.0,198.0,113.0,85.0,2.0,16.0,291.0,109.0,182.0,1.0,-20.5,4.06,13.59
281,ARI,2019,DET,2019-09-08 00:00:00,2019-09-08 16:25:00,Sun,2,1,0-0-1,HOME,27.0,27.0,21.0,387.0,275.0,112.0,1.0,23.0,477.0,361.0,116.0,2.0,-3.5,-7.02,9.8
282,ARI,2019,BAL,2019-09-15 00:00:00,2019-09-15 13:00:00,Sun,0,0,0-1-1,AWAY,17.0,23.0,15.0,349.0,329.0,20.0,0.0,26.0,440.0,258.0,182.0,0.0,4.48,-11.6,-4.18
283,ARI,2019,CAR,2019-09-22 00:00:00,2019-09-22 16:05:00,Sun,0,0,0-2-1,HOME,20.0,38.0,21.0,248.0,127.0,121.0,2.0,21.0,413.0,240.0,173.0,1.0,-3.15,-19.08,3.46
284,ARI,2019,SEA,2019-09-29 00:00:00,2019-09-29 16:05:00,Sun,0,0,0-3-1,HOME,10.0,27.0,20.0,321.0,206.0,115.0,1.0,21.0,340.0,225.0,115.0,0.0,-0.78,-10.61,-2.81
285,ARI,2019,CIN,2019-10-06 00:00:00,2019-10-06 13:00:00,Sun,1,0,1-3-1,AWAY,26.0,23.0,26.0,514.0,248.0,266.0,0.0,21.0,370.0,262.0,108.0,0.0,21.22,-9.27,-8.95
286,ARI,2019,ATL,2019-10-13 00:00:00,2019-10-13 16:05:00,Sun,1,0,2-3-1,HOME,34.0,33.0,24.0,442.0,340.0,102.0,0.0,31.0,444.0,341.0,103.0,0.0,23.23,-24.99,0.25
287,ARI,2019,NYG,2019-10-20 00:00:00,2019-10-20 13:00:00,Sun,1,0,3-3-1,AWAY,27.0,21.0,18.0,245.0,89.0,156.0,0.0,21.0,263.0,156.0,107.0,3.0,3.73,8.02,-2.98
288,ARI,2019,NOR,2019-10-27 00:00:00,2019-10-27 13:00:00,Sun,0,0,3-4-1,AWAY,9.0,31.0,10.0,237.0,197.0,40.0,0.0,28.0,510.0,373.0,137.0,1.0,-11.97,-24.66,9.91
289,ARI,2019,SFO,2019-10-31 00:00:00,2019-10-31 20:20:00,Thu,0,0,3-5-1,HOME,25.0,28.0,19.0,357.0,204.0,153.0,0.0,21.0,411.0,310.0,101.0,0.0,13.71,-18.45,-0.88
290,ARI,2019,TAM,2019-11-10 00:00:00,2019-11-10 13:00:00,Sun,0,0,3-6-1,AWAY,27.0,30.0,20.0,417.0,342.0,75.0,2.0,26.0,457.0,339.0,118.0,3.0,1.71,-9.52,3.53
291,ARI,2019,SFO,2019-11-17 00:00:00,2019-11-17 16:05:00,Sun,0,0,3-7-1,AWAY,26.0,36.0,21.0,266.0,131.0,135.0,2.0,26.0,442.0,408.0,34.0,2.0,0.09,-8.92,-1.17
292,ARI,2019,LAR,2019-12-01 00:00:00,2019-12-01 16:05:00,Sun,0,0,3-8-1,HOME,7.0,34.0,13.0,198.0,124.0,74.0,1.0,27.0,549.0,417.0,132.0,0.0,-16.98,-18.95,10.38
293,ARI,2019,PIT,2019-12-08 00:00:00,2019-12-08 16:25:00,Sun,0,0,3-9-1,HOME,17.0,23.0,17.0,236.0,165.0,71.0,3.0,20.0,275.0,135.0,140.0,2.0,-5.35,-5.34,2.85
294,ARI,2019,CLE,2019-12-15 00:00:00,2019-12-15 16:05:00,Sun,1,0,4-9-1,HOME,38.0,24.0,26.0,445.0,219.0,226.0,1.0,25.0,393.0,241.0,152.0,2.0,24.27,-10.72,1.61
295,ARI,2019,SEA,2019-12-22 00:00:00,2019-12-22 16:25:00,Sun,1,0,5-9-1,AWAY,27.0,13.0,21.0,412.0,159.0,253.0,0.0,13.0,224.0,133.0,91.0,1.0,10.12,13.87,-6.82
296,ARI,2019,LAR,2019-12-29 00:00:00,2019-12-29 16:25:00,Sun,0,0,5-10-1,AWAY,24.0,31.0,22.0,393.0,322.0,71.0,5.0,25.0,424.0,311.0,113.0,0.0,3.53,-16.31,5.85
